# Gene Family	FF05293354_Abundance-CPM	FF05293381_Abundance-CPM	FF05293385_Abundance-CPM	FF05293454_Abundance-CPM	FF05293605_Abundance-CPM	FF05622145_Abundance-CPM	FF05622157_Abundance-CPM	FF05622200_Abundance-CPM	FF05622260_Abundance-CPM	FF05622278_Abundance-CPM	FF05622299_Abundance-CPM	FF05622313_Abundance-CPM	FF05623225_Abundance-CPM	FF05623580_Abundance-CPM	FF05623586_Abundance-CPM	FF05623622_Abundance-CPM	FF06626080_Abundance-CPM	FF06626124_Abundance-CPM	FF06626165_Abundance-CPM	FF06626206_Abundance-CPM	FF06626420_Abundance-CPM	FS64889132_Abundance-CPM
FADSYN-RXN	54.51338500000001	60.319057	57.330613	67.05411199999999	44.67512	65.159971	45.077215	54.25270799999999	59.336031000000006	66.37824700000002	58.452235999999985	80.21661800000001	45.04787799999998	46.956132	48.118604999999995	57.563524	67.767799	64.244485	50.142945000000005	55.11563600000001	70.520366	43.715492999999995
FADSYN-RXN|g__Acutalibacter.s__Acutalibacter_muris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.844633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.546686	0.0	0.0	1.65566
FADSYN-RXN|g__Akkermansia.s__Akkermansia_muciniphila	0.0	0.0	0.0	0.639961	8.42703	3.17684	1.70172	1.83713	1.17635	0.0	0.0	0.0	0.691131	0.0	0.0	0.913682	0.0	2.75354	1.46846	1.08127	0.764109	2.07679
FADSYN-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0	0.0	1.6762	0.0	0.0	0.0	0.0	0.0	0.765964	0.0	0.0	0.0	0.0	0.0	1.0722	0.0	0.0	0.0	0.711527	0.0	0.0	0.0
FADSYN-RXN|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0.766771	1.04586	0.54842	0.0	0.0	1.08044	0.0	0.0	2.14027	0.0	0.0	1.94342	0.678923	0.0	0.0	0.0	0.0	1.00603	0.0	0.0	0.0	0.0
FADSYN-RXN|g__Eubacterium.s__Eubacterium_sp_14_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.394422	0.0	0.0	0.0	0.0
FADSYN-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42324	0.895984	0.0
FADSYN-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0.0	0.0	0.0	0.0	0.0	1.21069	1.5096	1.16317	0.0	0.0	3.23842	0.0	2.43082	0.0	0.760627	0.0	0.0	2.07872	0.0	5.67347	3.3661	0.0
FADSYN-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0.0	1.18882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68447
FADSYN-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0.863735	13.4107	0.0	5.78898	3.75029	10.3202	1.39476	7.13453	8.67817	11.4969	7.37847	22.9416	0.0	5.86818	3.74159	5.19146	5.88794	3.2507	2.09489	7.94871	18.9242	7.92221
FADSYN-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0.0	2.56416	0.0	0.621559	1.23073	4.19435	1.09214	3.40539	4.77689	2.29323	8.07912	20.013	0.0	0.970649	2.47297	2.8123	1.58651	0.0	0.0	3.40663	6.90518	2.00043
FADSYN-RXN|g__Oscillibacter.s__Oscillibacter_sp_1_3	0.0	0.0	0.0	0.0	0.0	0.0	1.14766	0.604068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADSYN-RXN|g__Parasutterella.s__Parasutterella_excrementihominis	0.0	0.0	0.0	0.0	1.03314	0.788929	0.786	1.4931	0.0	0.0	0.0	2.51283	2.71339	0.729538	1.73279	0.787934	0.885782	0.881423	0.828797	0.827543	0.772166	0.0
FADSYN-RXN|g__Staphylococcus.s__Staphylococcus_lentus	0.0	0.0	0.0	0.0	0.0	0.0	3.15219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADSYN-RXN|g__Staphylococcus.s__Staphylococcus_xylosus	0.0	0.0	0.0	0.0	0.0	0.0	1.24392	2.07027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADSYN-RXN|unclassified	52.882879	42.109517	55.10599299999999	60.003612	30.233929999999997	44.388522	33.049225	36.545055	40.953753999999996	52.58811700000001	39.756226	32.805768	38.53361399999999	39.387765	38.33842799999999	47.858148	59.40756699999999	53.87964999999999	44.492585000000005	34.754773	38.892627	29.375933000000007
FARNESYLTRANSTRANSFERASE-RXN	0.0	2.395227	0.0	0.0	1.57948	5.22359	0.0	4.29367	4.27944	5.031	7.47038	12.1506	0.0	0.0	1.06847	4.58175	1.1267	2.48149	0.0	2.48085	7.69745	0.71022
FARNESYLTRANSTRANSFERASE-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0.0	1.81773	0.0	0.0	1.57948	5.22359	0.0	4.29367	4.27944	5.031	7.47038	12.1506	0.0	0.0	1.06847	4.58175	1.1267	2.48149	0.0	2.48085	7.69745	0.71022
FARNESYLTRANSTRANSFERASE-RXN|unclassified	0.0	0.577497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGAMSYN-RXN	53.36544	61.589803999999994	48.507569	36.83941600000001	77.942649	93.18705000000001	60.37927500000001	69.245648	77.30551	59.23225099999999	74.059099	112.817068	67.72905800000001	60.75126900000001	75.42912899999999	60.476447	31.079782	61.120219	67.692626	60.58082100000001	82.774543	55.183978
FGAMSYN-RXN|g__Akkermansia.s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	10.0073	2.55517	2.11209	3.20462	0.0	0.0	0.0	0.0	0.0	0.0	1.09775	0.913993	0.0	3.89885	2.15956	1.00595	0.624449	1.54537
FGAMSYN-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0	0.0	0.910256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.779561	0.0	0.0	0.0	0.529753	0.0	0.0	0.836497	0.0	0.0	0.0
FGAMSYN-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0.0	6.70715	0.0	2.365049	4.66685	15.057559999999999	4.165848	11.04279	22.41785	13.76596	24.604170000000003	50.937000000000005	1.552109	1.708253	12.74648	10.19199	2.245518	7.003979999999999	1.65439	11.31591	31.81015	6.6116
FGAMSYN-RXN|g__Parasutterella.s__Parasutterella_excrementihominis	0.0	0.545937	0.0	0.0	1.76042	1.93652	1.2394	1.59389	1.04049	0.0	0.0	2.98518	2.05294	1.25338	0.781477	1.30271	0.0	1.47357	0.783208	0.946056	0.742174	0.0
FGAMSYN-RXN|g__Staphylococcus.s__Staphylococcus_lentus	0.0	0.0	0.0	0.0	0.0	0.0	7.46507	3.5980230000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGAMSYN-RXN|g__Staphylococcus.s__Staphylococcus_nepalensis	0.0	0.0	0.0	0.0	0.736575	0.0	1.41107	0.0	0.0	0.0	2.296999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGAMSYN-RXN|g__Staphylococcus.s__Staphylococcus_xylosus	0.0	0.0	0.0	0.0	1.36358	0.0	4.213675	3.669041	0.0	0.0	0.0	0.0	0.0	0.0	1.75123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGAMSYN-RXN|unclassified	53.36544	54.33671699999999	47.597313	34.47436700000001	59.407928999999996	73.6378	39.772117	46.137284	53.847168	45.46629099999999	47.15793	58.115327	64.124009	57.78963600000001	59.052192000000005	47.538004	28.834264	48.743818999999995	62.258971	47.312905	49.59777	47.027008
FMNREDUCT-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.25761	0.0	0.522838	0.0	0.0	0.0	0.0	0.207492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMNREDUCT-RXN|unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.25761	0.0	0.522838	0.0	0.0	0.0	0.0	0.207492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FOLYLPOLYGLUTAMATESYNTH-RXN	1.907863	15.9725	1.60251	5.972797000000001	6.82233	17.55535	3.312392	12.58314	13.593456	14.680036	13.83531	36.733028000000004	7.02102	5.99392	11.340963	14.209480000000001	9.183520999999999	5.826419	4.21897	9.139075	28.8199	18.36616
FOLYLPOLYGLUTAMATESYNTH-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.14396	0.0	0.51374	0.0	0.0	0.0	0.480804	0.0	0.0	0.0	0.0	0.696528	1.22688	1.15618	0.0	0.0	0.0	0.0	1.35388	0.0	0.0	0.0
FOLYLPOLYGLUTAMATESYNTH-RXN|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0.0	0.0	0.0	0.667347	1.76192	1.72503	2.04904	3.15042	0.744746	0.808506	0.0	1.31143	4.512	0.0	4.7499	4.87769	0.0	2.47431	0.0	1.14498	3.71208	9.59629
FOLYLPOLYGLUTAMATESYNTH-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0.763903	14.1922	0.0	5.30545	3.58169	12.3655	0.782548	6.91567	8.82592	11.9651	9.62452	25.3796	1.28214	4.83774	5.70023	7.22836	8.5169	2.71428	2.86509	5.90266	19.9221	5.86448
FOLYLPOLYGLUTAMATESYNTH-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0.0	1.7803	0.0	0.0	1.47872	3.46482	0.0	2.51705	4.02279	1.90643	4.21079	9.34547	0.0	0.0	0.890833	2.10343	0.0	0.637829	0.0	1.58261	5.18572	1.09555
FOLYLPOLYGLUTAMATESYNTH-RXN|g__Staphylococcus.s__Staphylococcus_nepalensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508825	0.0	0.0
FOLYLPOLYGLUTAMATESYNTH-RXN|unclassified	0.0	0.0	1.08877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666621	0.0	0.0	0.0	0.0	1.80984
FORMALDEHYDE-DEHYDROGENASE-RXN	0.0	4.24913	0.0	0.0	1.76126	9.83367	0.682665	5.80864	3.05148	3.43499	1.98274	11.3325	0.0	3.73277	1.69138	2.29719	2.70929	1.00944	0.353467	0.405398	6.65606	2.20007
FORMALDEHYDE-DEHYDROGENASE-RXN|unclassified	0.0	4.24913	0.0	0.0	1.76126	9.83367	0.682665	5.80864	3.05148	3.43499	1.98274	11.3325	0.0	3.73277	1.69138	2.29719	2.70929	1.00944	0.353467	0.405398	6.65606	2.20007
FORMATETHFLIG-RXN	68.18100199999999	37.499756	66.79108599999999	102.78450099999999	41.232234999999996	35.93639900000001	81.9891531	103.97522899999997	33.897814999999994	76.772911	69.610667	71.437364	47.646269	65.54013900000001	60.625229000000004	81.72483899999999	93.78079800000002	87.04704100000001	43.796012999999995	72.492677	63.370734	50.321600000000004
FORMATETHFLIG-RXN|g__Acutalibacter.s__Acutalibacter_muris	1.17419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35481	0.538413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06716
FORMATETHFLIG-RXN|g__Akkermansia.s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	6.48385	2.20859	1.18931	2.11252	0.0	0.0	0.0	0.0	0.738748	0.0	1.18229	0.0	0.0	2.72039	1.68021	0.894781	0.0	2.4806
FORMATETHFLIG-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.89232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.706308	0.0	0.0	0.946246	0.0	0.0	0.0	0.0	1.79223	0.0	0.869798	0.0
FORMATETHFLIG-RXN|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0.0	0.0	0.0	0.435506	2.21053	3.63543	2.1479	4.60903	0.0	1.94854	0.670582	1.10377	7.27308	0.0	6.96347	7.74983	1.11702	3.65481	0.0	1.50902	3.84912	14.853
FORMATETHFLIG-RXN|g__Enterorhabdus.s__Enterorhabdus_caecimuris	2.03768	1.44773	1.92472	0.0	0.0	1.70461	0.0	1.36065	0.94475	0.0	1.30346	2.23451	1.05547	1.32336	0.707082	0.748607	0.0	1.06888	1.28057	1.7079	0.0	1.12406
FORMATETHFLIG-RXN|g__Eubacterium.s__Eubacterium_sp_14_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.765462	0.0	0.0	0.0	0.0	0.0	0.496697	0.0	0.0
FORMATETHFLIG-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0	0.0	0.50414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72835	1.38902	0.0
FORMATETHFLIG-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.0	0.0	0.727572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATETHFLIG-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0.0	0.0	0.0	0.0	0.0	2.3345	1.41439	1.25015	0.0	0.0	3.95111	0.0	2.43844	0.0	0.0	0.0	0.0	3.45773	0.0	3.09717	4.20299	0.0
FORMATETHFLIG-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0.0	0.540222	0.0	0.0	0.0	0.0	0.0	0.0	0.956324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00486	0.0	0.0	0.620739	0.0	1.13872
FORMATETHFLIG-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0.0	12.8705	0.0	5.14778	2.96695	10.7204	1.09097	6.87383	8.68036	11.0418	7.10028	22.0401	1.06353	3.28729	7.6252	5.02474	6.67824	3.08068	2.59345	6.28171	19.66	5.49254
FORMATETHFLIG-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0.0	3.93552	0.0	0.0	1.6736	4.62516	1.73184	5.67596	6.77676	4.23824	7.91773	17.923	0.0	1.01311	3.16953	3.01673	1.25534	2.85505	0.0	2.85618	8.50431	1.62351
FORMATETHFLIG-RXN|g__Oscillibacter.s__Oscillibacter_sp_1_3	2.27098	0.0	2.77624	4.51977	0.0	0.0	3.12149	2.8665	0.0	2.48677	2.85299	0.0	0.0	0.0	0.0	2.37626	4.13585	3.29733	0.0	0.0	0.0	0.0
FORMATETHFLIG-RXN|g__Parasutterella.s__Parasutterella_excrementihominis	0.0	0.0	0.0	0.0	0.604644	2.16387	1.84878	1.64874	0.0	0.0	0.0	2.12249	1.61765	1.28923	0.0	0.65667	0.0	1.46748	0.0	0.81834	1.16076	0.0
FORMATETHFLIG-RXN|g__Staphylococcus.s__Staphylococcus_lentus	0.0	0.0	0.0	0.0	0.0	0.0	1.50743	0.961709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATETHFLIG-RXN|g__Staphylococcus.s__Staphylococcus_nepalensis	0.0	0.0	0.0	0.0	0.434692	0.0	0.157339	0.362401	0.0	0.0	0.0	0.0	0.0	0.0	0.906852	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATETHFLIG-RXN|g__Staphylococcus.s__Staphylococcus_xylosus	0.0	0.0	0.0	0.0	0.108619	0.0	2.089	1.38746	0.0	0.0	0.0	0.0	0.0	0.0	0.845652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATETHFLIG-RXN|unclassified	61.80583699999998	18.705785999999996	60.858413999999996	92.681455	26.74935	8.543839	65.6906941	74.86627999999999	15.184811	56.519148000000015	45.10820999999999	26.013494	33.45934499999999	56.915441	39.225157	62.152002	79.58947800000001	65.444701	36.449553	52.481792000000006	23.734740000000002	22.54201
FORMIMINOGLUTAMASE-RXN	0.0	0.0	0.0	0.0	0.72876	0.0	4.4741	2.70121	0.0	0.788301	0.0	0.0	0.0	0.0	0.627447	0.0	0.0	0.0	0.0	0.0	0.676939	0.0
FORMIMINOGLUTAMASE-RXN|g__Staphylococcus.s__Staphylococcus_lentus	0.0	0.0	0.0	0.0	0.0	0.0	1.86773	1.18612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMIMINOGLUTAMASE-RXN|g__Staphylococcus.s__Staphylococcus_nepalensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.788301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.676939	0.0
FORMIMINOGLUTAMASE-RXN|g__Staphylococcus.s__Staphylococcus_xylosus	0.0	0.0	0.0	0.0	0.72876	0.0	2.60637	1.51509	0.0	0.0	0.0	0.0	0.0	0.0	0.627447	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMYLTHFDEFORMYL-RXN	24.59116	38.570699999999995	24.458800000000004	9.96473	28.4299	38.230387	14.99926	22.878776000000002	22.75738	15.855	23.2594	24.42289	34.3371	11.5339	24.2178	16.475	10.2464	19.80574	30.693975000000002	18.147	19.6324	19.9255
FORMYLTHFDEFORMYL-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0	0.0	0.0	0.0	0.0	0.446687	0.0	0.764386	2.20708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468785	0.0	0.0	0.0
FORMYLTHFDEFORMYL-RXN|g__Staphylococcus.s__Staphylococcus_lentus	0.0	0.0	0.0	0.0	0.0	0.0	1.2475	1.45513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMYLTHFDEFORMYL-RXN|g__Staphylococcus.s__Staphylococcus_xylosus	0.0	0.0	0.0	0.0	0.0	0.0	1.22776	2.45266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMYLTHFDEFORMYL-RXN|unclassified	24.59116	38.570699999999995	24.458800000000004	9.96473	28.4299	37.7837	12.524	18.2066	20.5503	15.855	23.2594	24.42289	34.3371	11.5339	24.2178	16.475	10.2464	19.80574	30.22519	18.147	19.6324	19.9255
FORMYLTHFGLUSYNTH-RXN	1.907863	15.9725	1.60251	5.972797000000001	6.82233	17.55535	3.312392	12.58314	13.593456	14.680036	13.83531	36.733028000000004	7.02102	5.99392	11.340963	14.209480000000001	9.183520999999999	5.826419	4.21897	9.139075	28.8199	18.36616
FORMYLTHFGLUSYNTH-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.14396	0.0	0.51374	0.0	0.0	0.0	0.480804	0.0	0.0	0.0	0.0	0.696528	1.22688	1.15618	0.0	0.0	0.0	0.0	1.35388	0.0	0.0	0.0
FORMYLTHFGLUSYNTH-RXN|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0.0	0.0	0.0	0.667347	1.76192	1.72503	2.04904	3.15042	0.744746	0.808506	0.0	1.31143	4.512	0.0	4.7499	4.87769	0.0	2.47431	0.0	1.14498	3.71208	9.59629
FORMYLTHFGLUSYNTH-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0.763903	14.1922	0.0	5.30545	3.58169	12.3655	0.782548	6.91567	8.82592	11.9651	9.62452	25.3796	1.28214	4.83774	5.70023	7.22836	8.5169	2.71428	2.86509	5.90266	19.9221	5.86448
FORMYLTHFGLUSYNTH-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0.0	1.7803	0.0	0.0	1.47872	3.46482	0.0	2.51705	4.02279	1.90643	4.21079	9.34547	0.0	0.0	0.890833	2.10343	0.0	0.637829	0.0	1.58261	5.18572	1.09555
FORMYLTHFGLUSYNTH-RXN|g__Staphylococcus.s__Staphylococcus_nepalensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508825	0.0	0.0
FORMYLTHFGLUSYNTH-RXN|unclassified	0.0	0.0	1.08877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666621	0.0	0.0	0.0	0.0	1.80984
FPPSYN-RXN	0.83179	20.490427	1.00485	5.11637	5.8888750000000005	18.26569	4.127442	13.564549999999999	14.9467	21.029487	17.575879999999998	37.764892	2.708042	7.33701	6.876107999999999	11.54235	11.2347	7.68416	4.940324	14.324330999999999	32.41026	8.23724
FPPSYN-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0	0.0	1.00485	0.0	0.588667	0.0	0.0	0.444594	1.63718	0.745187	0.0	0.406892	0.870806	0.0	0.0	0.0	0.0	1.04936	0.696354	0.686411	0.0	0.0
FPPSYN-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0.83179	18.0952	0.0	4.01228	3.21937	13.0421	1.21216	5.07635	9.03008	15.2533	10.1055	25.2074	0.979451	7.33701	5.32276	6.9606	10.108	4.15331	4.24397	9.99763	23.2978	7.52702
FPPSYN-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0.0	1.81773	0.0	0.0	1.57948	5.22359	0.0	4.29367	4.27944	5.031	7.47038	12.1506	0.0	0.0	1.06847	4.58175	1.1267	2.48149	0.0	2.48085	7.69745	0.71022
FPPSYN-RXN|g__Staphylococcus.s__Staphylococcus_nepalensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.249178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15944	1.41501	0.0
FPPSYN-RXN|g__Staphylococcus.s__Staphylococcus_saprophyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FPPSYN-RXN|g__Staphylococcus.s__Staphylococcus_xylosus	0.0	0.0	0.0	0.0	0.0	0.0	2.49242	2.23222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FPPSYN-RXN|unclassified	0.0	0.577497	0.0	1.10409	0.501358	0.0	0.422862	0.892728	0.0	0.0	0.0	0.0	0.857785	0.0	0.484878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRUCTOKINASE-RXN	0.0	0.0	1.5988090000000001	0.0	0.0	0.0	0.703663	2.330888	0.0	0.0	0.0	0.0	0.970775	1.502273	1.74372	1.265854	0.389716	0.0	0.553179	0.757852	0.0	0.0
FRUCTOKINASE-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0	0.0	0.455899	0.0	0.0	0.0	0.0	0.609398	0.0	0.0	0.0	0.0	0.970775	0.646853	0.0	0.601021	0.0	0.0	0.553179	0.757852	0.0	0.0
FRUCTOKINASE-RXN|unclassified	0.0	0.0	1.14291	0.0	0.0	0.0	0.703663	1.72149	0.0	0.0	0.0	0.0	0.0	0.85542	1.74372	0.664833	0.389716	0.0	0.0	0.0	0.0	0.0
FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN	0.0	0.0	0.0	0.0	0.921123	2.25195	1.43747	3.65478	0.668109	0.835589	0.0	0.577181	3.65656	0.0	6.4726	3.34665	0.622041	1.72062	0.0	1.29682	2.90837	9.85059
FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0.0	0.0	0.0	0.0	0.921123	2.25195	1.43747	3.65478	0.668109	0.835589	0.0	0.577181	3.65656	0.0	6.4726	3.34665	0.622041	1.72062	0.0	1.29682	2.90837	9.85059
FUCISOM-RXN	40.22387700000001	58.88524699999999	65.88266399999999	35.86139299999999	58.46046100000001	84.344989	37.650548	32.44442	61.520089999999996	38.18307600000001	49.224383	45.429392	62.81134600000001	55.19729	53.53340599999999	53.567986	32.297308	52.43298	41.89554699999999	62.379529999999995	57.751482	63.890889
FUCISOM-RXN|g__Akkermansia.s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	7.87088	0.966389	2.13534	1.5148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2034	0.555526	1.73176	1.61771	1.50585	0.702605	1.99071
FUCISOM-RXN|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0	0.0	0.78474	0.0	0.0	0.0	0.0	0.0	0.957848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.813606	0.0	0.0	0.0
FUCISOM-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0	0.0	0.570048	0.0	0.0	0.0	2.21988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.475443	0.0	1.6068	1.2318	0.0
FUCISOM-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0.0	0.795738	0.923057	0.0	0.0	0.0	0.0	0.0	1.74445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79661	0.0	0.0	0.902012	0.0	3.51538
FUCISOM-RXN|unclassified	40.22387700000001	58.08950899999999	63.60481899999999	35.86139299999999	50.589581	83.37859999999999	33.295328000000005	30.929620000000007	58.8178	38.18307600000001	49.224383	45.429392	62.81134600000001	55.19729	53.53340599999999	52.364585999999996	29.945171999999996	50.22578	39.46423699999999	58.364868	55.817077000000005	58.384799
FUCPALDOL-RXN	2.201554	0.0	0.0	4.76146	0.849777	0.0	3.44928	0.0	0.0	0.0	1.4905940000000002	0.0	0.533682	0.0	0.0	0.557583	2.13656	2.691348	1.85911	0.612618	0.0	4.52437
FUCPALDOL-RXN|unclassified	2.201554	0.0	0.0	4.76146	0.849777	0.0	3.44928	0.0	0.0	0.0	1.4905940000000002	0.0	0.533682	0.0	0.0	0.557583	2.13656	2.691348	1.85911	0.612618	0.0	4.52437
FUCULOKIN-RXN	0.86923	0.0	0.0	0.0	7.54596	1.38928	1.24725	3.01343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0704	0.841922	1.11098	0.821815	1.2857
FUCULOKIN-RXN|g__Akkermansia.s__Akkermansia_muciniphila	0.86923	0.0	0.0	0.0	7.54596	1.38928	1.24725	3.01343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0704	0.841922	1.11098	0.821815	1.2857
FUMARATE-REDUCTASE-NADH-RXN	0.870737	0.657259	0.0	0.0	1.04562	1.16589	1.38314	1.80477	1.40206	0.0	0.0	1.70703	2.84869	1.15498	0.941523	0.712851	0.0	1.4903	0.717743	0.0	1.45111	0.0
FUMARATE-REDUCTASE-NADH-RXN|g__Parasutterella.s__Parasutterella_excrementihominis	0.870737	0.657259	0.0	0.0	1.04562	1.16589	1.38314	1.80477	1.40206	0.0	0.0	1.70703	2.84869	1.15498	0.941523	0.712851	0.0	1.4903	0.717743	0.0	1.45111	0.0
